Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;Volume
29-11-2022 10:15:00;29-11-2022 10:30:00;0.107;
29-11-2022 10:30:00;29-11-2022 10:45:00;0.111;
29-11-2022 10:45:00;29-11-2022 11:00:00;0.075;
29-11-2022 11:00:00;29-11-2022 11:15:00;0.091;
29-11-2022 11:15:00;29-11-2022 11:30:00;0.089;
29-11-2022 11:30:00;29-11-2022 11:45:00;0.074;
29-11-2022 11:45:00;29-11-2022 12:00:00;0.096;
29-11-2022 12:00:00;29-11-2022 12:15:00;0.094;
29-11-2022 12:15:00;29-11-2022 12:30:00;0.096;
29-11-2022 12:30:00;29-11-2022 12:45:00;0.07;
29-11-2022 12:45:00;29-11-2022 13:00:00;0.069;
29-11-2022 13:00:00;29-11-2022 13:15:00;0.401;
29-11-2022 13:15:00;29-11-2022 13:30:00;0.352;
29-11-2022 13:30:00;29-11-2022 13:45:00;0.08;
29-11-2022 13:45:00;29-11-2022 14:00:00;0.12;
29-11-2022 14:00:00;29-11-2022 14:15:00;0.117;
29-11-2022 14:15:00;29-11-2022 14:30:00;0.117;
29-11-2022 14:30:00;29-11-2022 14:45:00;0.084;
29-11-2022 14:45:00;29-11-2022 15:00:00;0.087;
29-11-2022 15:00:00;29-11-2022 15:15:00;0.106;
29-11-2022 15:15:00;29-11-2022 15:30:00;0.089;
29-11-2022 15:30:00;29-11-2022 15:45:00;0.091;
29-11-2022 15:45:00;29-11-2022 16:00:00;0.094;
29-11-2022 16:00:00;29-11-2022 16:15:00;0.095;
29-11-2022 16:15:00;29-11-2022 16:30:00;0.1;
29-11-2022 16:30:00;29-11-2022 16:45:00;0.102;
29-11-2022 16:45:00;29-11-2022 17:00:00;0.071;
29-11-2022 17:00:00;29-11-2022 17:15:00;0.083;
29-11-2022 17:15:00;29-11-2022 17:30:00;0.08;
29-11-2022 17:30:00;29-11-2022 17:45:00;0.068;
29-11-2022 17:45:00;29-11-2022 18:00:00;0.091;
29-11-2022 18:00:00;29-11-2022 18:15:00;0.552;
29-11-2022 18:15:00;29-11-2022 18:30:00;1.238;
29-11-2022 18:30:00;29-11-2022 18:45:00;0.348;
29-11-2022 18:45:00;29-11-2022 19:00:00;0.066;
29-11-2022 19:00:00;29-11-2022 19:15:00;0.094;
29-11-2022 19:15:00;29-11-2022 19:30:00;0.436;
29-11-2022 19:30:00;29-11-2022 19:45:00;0.258;
29-11-2022 19:45:00;29-11-2022 20:00:00;0.367;
29-11-2022 20:00:00;29-11-2022 20:15:00;0.216;
29-11-2022 20:15:00;29-11-2022 20:30:00;0.565;
29-11-2022 20:30:00;29-11-2022 20:45:00;0.095;
29-11-2022 20:45:00;29-11-2022 21:00:00;0.089;
29-11-2022 21:00:00;29-11-2022 21:15:00;0.355;
29-11-2022 21:15:00;29-11-2022 21:30:00;0.33;
29-11-2022 21:30:00;29-11-2022 21:45:00;0.099;
29-11-2022 21:45:00;29-11-2022 22:00:00;0.087;
29-11-2022 22:00:00;29-11-2022 22:15:00;0.096;
29-11-2022 22:15:00;29-11-2022 22:30:00;0.116;
29-11-2022 22:30:00;29-11-2022 22:45:00;0.11;
29-11-2022 22:45:00;29-11-2022 23:00:00;0.108;
29-11-2022 23:00:00;29-11-2022 23:15:00;0.164;
29-11-2022 23:15:00;29-11-2022 23:30:00;0.155;
29-11-2022 23:30:00;29-11-2022 23:45:00;0.147;
29-11-2022 23:45:00;30-11-2022 00:00:00;0.164;
30-11-2022 00:00:00;30-11-2022 00:15:00;0.177;
30-11-2022 00:15:00;30-11-2022 00:30:00;0.179;
30-11-2022 00:30:00;30-11-2022 00:45:00;0.083;
30-11-2022 00:45:00;30-11-2022 01:00:00;0.047;
30-11-2022 01:00:00;30-11-2022 01:15:00;0.041;
30-11-2022 01:15:00;30-11-2022 01:30:00;0.047;
30-11-2022 01:30:00;30-11-2022 01:45:00;0.039;
30-11-2022 01:45:00;30-11-2022 02:00:00;0.039;
30-11-2022 02:00:00;30-11-2022 02:15:00;0.062;
30-11-2022 02:15:00;30-11-2022 02:30:00;0.061;
30-11-2022 02:30:00;30-11-2022 02:45:00;0.07;
30-11-2022 02:45:00;30-11-2022 03:00:00;0.04;
30-11-2022 03:00:00;30-11-2022 03:15:00;0.04;
30-11-2022 03:15:00;30-11-2022 03:30:00;0.036;
30-11-2022 03:30:00;30-11-2022 03:45:00;0.042;
30-11-2022 03:45:00;30-11-2022 04:00:00;0.041;
30-11-2022 04:00:00;30-11-2022 04:15:00;0.153;
30-11-2022 04:15:00;30-11-2022 04:30:00;0.575;
30-11-2022 04:30:00;30-11-2022 04:45:00;0.172;
30-11-2022 04:45:00;30-11-2022 05:00:00;0.064;
30-11-2022 05:00:00;30-11-2022 05:15:00;0.068;
30-11-2022 05:15:00;30-11-2022 05:30:00;0.069;
30-11-2022 05:30:00;30-11-2022 05:45:00;0.059;
30-11-2022 05:45:00;30-11-2022 06:00:00;0.067;
30-11-2022 06:00:00;30-11-2022 06:15:00;0.092;
30-11-2022 06:15:00;30-11-2022 06:30:00;0.095;
30-11-2022 06:30:00;30-11-2022 06:45:00;0.087;
30-11-2022 06:45:00;30-11-2022 07:00:00;0.061;
30-11-2022 07:00:00;30-11-2022 07:15:00;0.063;
30-11-2022 07:15:00;30-11-2022 07:30:00;0.064;
30-11-2022 07:30:00;30-11-2022 07:45:00;0.05;
30-11-2022 07:45:00;30-11-2022 08:00:00;0.08;
30-11-2022 08:00:00;30-11-2022 08:15:00;0.082;
30-11-2022 08:15:00;30-11-2022 08:30:00;0.198;
30-11-2022 08:30:00;30-11-2022 08:45:00;0.214;
30-11-2022 08:45:00;30-11-2022 09:00:00;0.191;
30-11-2022 09:00:00;30-11-2022 09:15:00;0.205;
30-11-2022 09:15:00;30-11-2022 09:30:00;0.203;
30-11-2022 09:30:00;30-11-2022 09:45:00;0.112;
30-11-2022 09:45:00;30-11-2022 10:00:00;0.09;
30-11-2022 10:00:00;30-11-2022 10:15:00;0.101;
30-11-2022 10:15:00;30-11-2022 10:30:00;0.115;
30-11-2022 10:30:00;30-11-2022 10:45:00;0.125;
30-11-2022 10:45:00;30-11-2022 11:00:00;0.084;
30-11-2022 11:00:00;30-11-2022 11:15:00;0.104;
30-11-2022 11:15:00;30-11-2022 11:30:00;0.089;
30-11-2022 11:30:00;30-11-2022 11:45:00;0.079;
30-11-2022 11:45:00;30-11-2022 12:00:00;0.079;
30-11-2022 12:00:00;30-11-2022 12:15:00;0.248;
30-11-2022 12:15:00;30-11-2022 12:30:00;0.929;
30-11-2022 12:30:00;30-11-2022 12:45:00;0.448;
30-11-2022 12:45:00;30-11-2022 13:00:00;0.062;
30-11-2022 13:00:00;30-11-2022 13:15:00;0.131;
30-11-2022 13:15:00;30-11-2022 13:30:00;0.51;
30-11-2022 13:30:00;30-11-2022 13:45:00;0.347;
30-11-2022 13:45:00;30-11-2022 14:00:00;0.131;
30-11-2022 14:00:00;30-11-2022 14:15:00;0.114;
30-11-2022 14:15:00;30-11-2022 14:30:00;0.119;
30-11-2022 14:30:00;30-11-2022 14:45:00;0.1;
30-11-2022 14:45:00;30-11-2022 15:00:00;0.099;
30-11-2022 15:00:00;30-11-2022 15:15:00;0.101;
30-11-2022 15:15:00;30-11-2022 15:30:00;0.111;
30-11-2022 15:30:00;30-11-2022 15:45:00;0.112;
30-11-2022 15:45:00;30-11-2022 16:00:00;0.131;
30-11-2022 16:00:00;30-11-2022 16:15:00;0.102;
30-11-2022 16:15:00;30-11-2022 16:30:00;0.107;
30-11-2022 16:30:00;30-11-2022 16:45:00;0.083;
30-11-2022 16:45:00;30-11-2022 17:00:00;0.122;
30-11-2022 17:00:00;30-11-2022 17:15:00;0.068;
30-11-2022 17:15:00;30-11-2022 17:30:00;0.062;
30-11-2022 17:30:00;30-11-2022 17:45:00;0.058;
30-11-2022 17:45:00;30-11-2022 18:00:00;0.084;
30-11-2022 18:00:00;30-11-2022 18:15:00;0.095;
30-11-2022 18:15:00;30-11-2022 18:30:00;0.069;
30-11-2022 18:30:00;30-11-2022 18:45:00;0.212;
30-11-2022 18:45:00;30-11-2022 19:00:00;0.31;
30-11-2022 19:00:00;30-11-2022 19:15:00;0.195;
30-11-2022 19:15:00;30-11-2022 19:30:00;0.079;
30-11-2022 19:30:00;30-11-2022 19:45:00;0.064;
30-11-2022 19:45:00;30-11-2022 20:00:00;0.139;
30-11-2022 20:00:00;30-11-2022 20:15:00;0.443;
30-11-2022 20:15:00;30-11-2022 20:30:00;0.307;
30-11-2022 20:30:00;30-11-2022 20:45:00;0.094;
30-11-2022 20:45:00;30-11-2022 21:00:00;0.064;
30-11-2022 21:00:00;30-11-2022 21:15:00;0.057;
30-11-2022 21:15:00;30-11-2022 21:30:00;0.063;
30-11-2022 21:30:00;30-11-2022 21:45:00;0.063;
30-11-2022 21:45:00;30-11-2022 22:00:00;0.084;
30-11-2022 22:00:00;30-11-2022 22:15:00;0.106;
30-11-2022 22:15:00;30-11-2022 22:30:00;0.088;
30-11-2022 22:30:00;30-11-2022 22:45:00;0.069;
30-11-2022 22:45:00;30-11-2022 23:00:00;0.096;
30-11-2022 23:00:00;30-11-2022 23:15:00;0.063;
30-11-2022 23:15:00;30-11-2022 23:30:00;0.064;
30-11-2022 23:30:00;30-11-2022 23:45:00;0.069;
30-11-2022 23:45:00;01-12-2022 00:00:00;0.085;
01-12-2022 00:00:00;01-12-2022 00:15:00;0.097;
01-12-2022 00:15:00;01-12-2022 00:30:00;0.089;
01-12-2022 00:30:00;01-12-2022 00:45:00;0.042;
01-12-2022 00:45:00;01-12-2022 01:00:00;0.048;
01-12-2022 01:00:00;01-12-2022 01:15:00;0.04;
01-12-2022 01:15:00;01-12-2022 01:30:00;0.04;
01-12-2022 01:30:00;01-12-2022 01:45:00;0.045;
01-12-2022 01:45:00;01-12-2022 02:00:00;0.057;
01-12-2022 02:00:00;01-12-2022 02:15:00;0.069;
01-12-2022 02:15:00;01-12-2022 02:30:00;0.061;
01-12-2022 02:30:00;01-12-2022 02:45:00;0.034;
01-12-2022 02:45:00;01-12-2022 03:00:00;0.034;
01-12-2022 03:00:00;01-12-2022 03:15:00;0.043;
01-12-2022 03:15:00;01-12-2022 03:30:00;0.036;
01-12-2022 03:30:00;01-12-2022 03:45:00;0.038;
01-12-2022 03:45:00;01-12-2022 04:00:00;0.06;
01-12-2022 04:00:00;01-12-2022 04:15:00;0.068;
01-12-2022 04:15:00;01-12-2022 04:30:00;0.061;
01-12-2022 04:30:00;01-12-2022 04:45:00;0.036;
01-12-2022 04:45:00;01-12-2022 05:00:00;0.034;
01-12-2022 05:00:00;01-12-2022 05:15:00;0.038;
01-12-2022 05:15:00;01-12-2022 05:30:00;0.039;
01-12-2022 05:30:00;01-12-2022 05:45:00;0.04;
01-12-2022 05:45:00;01-12-2022 06:00:00;0.064;
01-12-2022 06:00:00;01-12-2022 06:15:00;0.073;
01-12-2022 06:15:00;01-12-2022 06:30:00;0.057;
01-12-2022 06:30:00;01-12-2022 06:45:00;0.04;
01-12-2022 06:45:00;01-12-2022 07:00:00;0.035;
01-12-2022 07:00:00;01-12-2022 07:15:00;0.031;
01-12-2022 07:15:00;01-12-2022 07:30:00;0.047;
01-12-2022 07:30:00;01-12-2022 07:45:00;0.072;
01-12-2022 07:45:00;01-12-2022 08:00:00;0.091;
01-12-2022 08:00:00;01-12-2022 08:15:00;0.112;
01-12-2022 08:15:00;01-12-2022 08:30:00;0.054;
01-12-2022 08:30:00;01-12-2022 08:45:00;0.066;
01-12-2022 08:45:00;01-12-2022 09:00:00;0.073;
01-12-2022 09:00:00;01-12-2022 09:15:00;0.07;
01-12-2022 09:15:00;01-12-2022 09:30:00;0.069;
01-12-2022 09:30:00;01-12-2022 09:45:00;0.092;
01-12-2022 09:45:00;01-12-2022 10:00:00;0.086;
01-12-2022 10:00:00;01-12-2022 10:15:00;0.092;
01-12-2022 10:15:00;01-12-2022 10:30:00;0.081;
01-12-2022 10:30:00;01-12-2022 10:45:00;0.075;
01-12-2022 10:45:00;01-12-2022 11:00:00;0.093;
01-12-2022 11:00:00;01-12-2022 11:15:00;0.06;
01-12-2022 11:15:00;01-12-2022 11:30:00;0.063;
01-12-2022 11:30:00;01-12-2022 11:45:00;0.065;
01-12-2022 11:45:00;01-12-2022 12:00:00;0.082;
01-12-2022 12:00:00;01-12-2022 12:15:00;0.092;
01-12-2022 12:15:00;01-12-2022 12:30:00;0.103;
01-12-2022 12:30:00;01-12-2022 12:45:00;0.052;
01-12-2022 12:45:00;01-12-2022 13:00:00;0.07;
01-12-2022 13:00:00;01-12-2022 13:15:00;0.071;
01-12-2022 13:15:00;01-12-2022 13:30:00;0.068;
01-12-2022 13:30:00;01-12-2022 13:45:00;0.078;
01-12-2022 13:45:00;01-12-2022 14:00:00;0.086;
01-12-2022 14:00:00;01-12-2022 14:15:00;0.106;
01-12-2022 14:15:00;01-12-2022 14:30:00;0.091;
01-12-2022 14:30:00;01-12-2022 14:45:00;0.07;
01-12-2022 14:45:00;01-12-2022 15:00:00;0.067;
01-12-2022 15:00:00;01-12-2022 15:15:00;0.07;
01-12-2022 15:15:00;01-12-2022 15:30:00;0.068;
01-12-2022 15:30:00;01-12-2022 15:45:00;0.073;
01-12-2022 15:45:00;01-12-2022 16:00:00;0.096;
01-12-2022 16:00:00;01-12-2022 16:15:00;0.091;
01-12-2022 16:15:00;01-12-2022 16:30:00;0.095;
01-12-2022 16:30:00;01-12-2022 16:45:00;0.073;
01-12-2022 16:45:00;01-12-2022 17:00:00;0.068;
01-12-2022 17:00:00;01-12-2022 17:15:00;0.06;
01-12-2022 17:15:00;01-12-2022 17:30:00;0.063;
01-12-2022 17:30:00;01-12-2022 17:45:00;0.047;
01-12-2022 17:45:00;01-12-2022 18:00:00;0.062;
01-12-2022 18:00:00;01-12-2022 18:15:00;0.106;
01-12-2022 18:15:00;01-12-2022 18:30:00;0.545;
01-12-2022 18:30:00;01-12-2022 18:45:00;0.326;
01-12-2022 18:45:00;01-12-2022 19:00:00;0.067;
01-12-2022 19:00:00;01-12-2022 19:15:00;0.068;
01-12-2022 19:15:00;01-12-2022 19:30:00;0.09;
01-12-2022 19:30:00;01-12-2022 19:45:00;0.103;
01-12-2022 19:45:00;01-12-2022 20:00:00;0.111;
01-12-2022 20:00:00;01-12-2022 20:15:00;0.115;
01-12-2022 20:15:00;01-12-2022 20:30:00;0.112;
01-12-2022 20:30:00;01-12-2022 20:45:00;0.091;
01-12-2022 20:45:00;01-12-2022 21:00:00;0.091;
01-12-2022 21:00:00;01-12-2022 21:15:00;0.1;
01-12-2022 21:15:00;01-12-2022 21:30:00;0.104;
01-12-2022 21:30:00;01-12-2022 21:45:00;0.101;
01-12-2022 21:45:00;01-12-2022 22:00:00;0.141;
01-12-2022 22:00:00;01-12-2022 22:15:00;0.127;
01-12-2022 22:15:00;01-12-2022 22:30:00;0.104;
01-12-2022 22:30:00;01-12-2022 22:45:00;0.087;
01-12-2022 22:45:00;01-12-2022 23:00:00;0.081;
01-12-2022 23:00:00;01-12-2022 23:15:00;0.073;
01-12-2022 23:15:00;01-12-2022 23:30:00;0.065;
01-12-2022 23:30:00;01-12-2022 23:45:00;0.063;
01-12-2022 23:45:00;02-12-2022 00:00:00;0.071;
02-12-2022 00:00:00;02-12-2022 00:15:00;0.078;
02-12-2022 00:15:00;02-12-2022 00:30:00;0.053;
02-12-2022 00:30:00;02-12-2022 00:45:00;0.033;
02-12-2022 00:45:00;02-12-2022 01:00:00;0.042;
02-12-2022 01:00:00;02-12-2022 01:15:00;0.04;
02-12-2022 01:15:00;02-12-2022 01:30:00;0.037;
02-12-2022 01:30:00;02-12-2022 01:45:00;0.049;
02-12-2022 01:45:00;02-12-2022 02:00:00;0.064;
02-12-2022 02:00:00;02-12-2022 02:15:00;0.07;
02-12-2022 02:15:00;02-12-2022 02:30:00;0.05;
02-12-2022 02:30:00;02-12-2022 02:45:00;0.038;
02-12-2022 02:45:00;02-12-2022 03:00:00;0.034;
02-12-2022 03:00:00;02-12-2022 03:15:00;0.039;
02-12-2022 03:15:00;02-12-2022 03:30:00;0.043;
02-12-2022 03:30:00;02-12-2022 03:45:00;0.049;
02-12-2022 03:45:00;02-12-2022 04:00:00;0.058;
02-12-2022 04:00:00;02-12-2022 04:15:00;0.077;
02-12-2022 04:15:00;02-12-2022 04:30:00;0.056;
02-12-2022 04:30:00;02-12-2022 04:45:00;0.036;
02-12-2022 04:45:00;02-12-2022 05:00:00;0.041;
02-12-2022 05:00:00;02-12-2022 05:15:00;0.038;
02-12-2022 05:15:00;02-12-2022 05:30:00;0.037;
02-12-2022 05:30:00;02-12-2022 05:45:00;0.051;
02-12-2022 05:45:00;02-12-2022 06:00:00;0.059;
02-12-2022 06:00:00;02-12-2022 06:15:00;0.065;
02-12-2022 06:15:00;02-12-2022 06:30:00;0.059;
02-12-2022 06:30:00;02-12-2022 06:45:00;0.035;
02-12-2022 06:45:00;02-12-2022 07:00:00;0.033;
02-12-2022 07:00:00;02-12-2022 07:15:00;0.038;
02-12-2022 07:15:00;02-12-2022 07:30:00;0.042;
02-12-2022 07:30:00;02-12-2022 07:45:00;0.062;
02-12-2022 07:45:00;02-12-2022 08:00:00;0.11;
02-12-2022 08:00:00;02-12-2022 08:15:00;0.104;
02-12-2022 08:15:00;02-12-2022 08:30:00;0.28;
02-12-2022 08:30:00;02-12-2022 08:45:00;0.455;
02-12-2022 08:45:00;02-12-2022 09:00:00;0.192;
02-12-2022 09:00:00;02-12-2022 09:15:00;0.098;
02-12-2022 09:15:00;02-12-2022 09:30:00;0.097;
02-12-2022 09:30:00;02-12-2022 09:45:00;0.1;
02-12-2022 09:45:00;02-12-2022 10:00:00;0.119;
02-12-2022 10:00:00;02-12-2022 10:15:00;0.136;
02-12-2022 10:15:00;02-12-2022 10:30:00;0.109;
02-12-2022 10:30:00;02-12-2022 10:45:00;0.074;
02-12-2022 10:45:00;02-12-2022 11:00:00;0.066;
02-12-2022 11:00:00;02-12-2022 11:15:00;0.07;
02-12-2022 11:15:00;02-12-2022 11:30:00;0.076;
02-12-2022 11:30:00;02-12-2022 11:45:00;0.077;
02-12-2022 11:45:00;02-12-2022 12:00:00;0.094;
02-12-2022 12:00:00;02-12-2022 12:15:00;0.103;
02-12-2022 12:15:00;02-12-2022 12:30:00;0.09;
02-12-2022 12:30:00;02-12-2022 12:45:00;0.175;
02-12-2022 12:45:00;02-12-2022 13:00:00;0.073;
02-12-2022 13:00:00;02-12-2022 13:15:00;0.084;
02-12-2022 13:15:00;02-12-2022 13:30:00;0.092;
02-12-2022 13:30:00;02-12-2022 13:45:00;0.089;
02-12-2022 13:45:00;02-12-2022 14:00:00;0.102;
02-12-2022 14:00:00;02-12-2022 14:15:00;0.131;
02-12-2022 14:15:00;02-12-2022 14:30:00;0.299;
02-12-2022 14:30:00;02-12-2022 14:45:00;0.308;
02-12-2022 14:45:00;02-12-2022 15:00:00;0.281;
02-12-2022 15:00:00;02-12-2022 15:15:00;0.319;
02-12-2022 15:15:00;02-12-2022 15:30:00;0.304;
02-12-2022 15:30:00;02-12-2022 15:45:00;0.251;
02-12-2022 15:45:00;02-12-2022 16:00:00;0.304;
02-12-2022 16:00:00;02-12-2022 16:15:00;0.22;
02-12-2022 16:15:00;02-12-2022 16:30:00;0.091;
02-12-2022 16:30:00;02-12-2022 16:45:00;0.06;
02-12-2022 16:45:00;02-12-2022 17:00:00;0.062;
02-12-2022 17:00:00;02-12-2022 17:15:00;0.061;
02-12-2022 17:15:00;02-12-2022 17:30:00;0.067;
02-12-2022 17:30:00;02-12-2022 17:45:00;0.093;
02-12-2022 17:45:00;02-12-2022 18:00:00;0.088;
02-12-2022 18:00:00;02-12-2022 18:15:00;0.056;
02-12-2022 18:15:00;02-12-2022 18:30:00;0.066;
02-12-2022 18:30:00;02-12-2022 18:45:00;0.037;
02-12-2022 18:45:00;02-12-2022 19:00:00;0.031;
02-12-2022 19:00:00;02-12-2022 19:15:00;0.04;
02-12-2022 19:15:00;02-12-2022 19:30:00;0.333;
02-12-2022 19:30:00;02-12-2022 19:45:00;0.154;
02-12-2022 19:45:00;02-12-2022 20:00:00;0.408;
02-12-2022 20:00:00;02-12-2022 20:15:00;0.521;
02-12-2022 20:15:00;02-12-2022 20:30:00;0.459;
02-12-2022 20:30:00;02-12-2022 20:45:00;0.165;
02-12-2022 20:45:00;02-12-2022 21:00:00;0.083;
02-12-2022 21:00:00;02-12-2022 21:15:00;0.116;
02-12-2022 21:15:00;02-12-2022 21:30:00;0.455;
02-12-2022 21:30:00;02-12-2022 21:45:00;0.643;
02-12-2022 21:45:00;02-12-2022 22:00:00;0.176;
02-12-2022 22:00:00;02-12-2022 22:15:00;0.103;
02-12-2022 22:15:00;02-12-2022 22:30:00;0.102;
02-12-2022 22:30:00;02-12-2022 22:45:00;0.06;
02-12-2022 22:45:00;02-12-2022 23:00:00;0.059;
02-12-2022 23:00:00;02-12-2022 23:15:00;0.061;
02-12-2022 23:15:00;02-12-2022 23:30:00;0.086;
02-12-2022 23:30:00;02-12-2022 23:45:00;0.061;
02-12-2022 23:45:00;03-12-2022 00:00:00;0.067;
03-12-2022 00:00:00;03-12-2022 00:15:00;0.08;
03-12-2022 00:15:00;03-12-2022 00:30:00;0.075;
03-12-2022 00:30:00;03-12-2022 00:45:00;0.037;
03-12-2022 00:45:00;03-12-2022 01:00:00;0.038;
03-12-2022 01:00:00;03-12-2022 01:15:00;0.038;
03-12-2022 01:15:00;03-12-2022 01:30:00;0.038;
03-12-2022 01:30:00;03-12-2022 01:45:00;0.041;
03-12-2022 01:45:00;03-12-2022 02:00:00;0.05;
03-12-2022 02:00:00;03-12-2022 02:15:00;0.056;
03-12-2022 02:15:00;03-12-2022 02:30:00;0.072;
03-12-2022 02:30:00;03-12-2022 02:45:00;0.049;
03-12-2022 02:45:00;03-12-2022 03:00:00;0.034;
03-12-2022 03:00:00;03-12-2022 03:15:00;0.04;
03-12-2022 03:15:00;03-12-2022 03:30:00;0.041;
03-12-2022 03:30:00;03-12-2022 03:45:00;0.034;
03-12-2022 03:45:00;03-12-2022 04:00:00;0.046;
03-12-2022 04:00:00;03-12-2022 04:15:00;0.061;
03-12-2022 04:15:00;03-12-2022 04:30:00;0.065;
03-12-2022 04:30:00;03-12-2022 04:45:00;0.058;
03-12-2022 04:45:00;03-12-2022 05:00:00;0.04;
03-12-2022 05:00:00;03-12-2022 05:15:00;0.036;
03-12-2022 05:15:00;03-12-2022 05:30:00;0.038;
03-12-2022 05:30:00;03-12-2022 05:45:00;0.041;
03-12-2022 05:45:00;03-12-2022 06:00:00;0.035;
03-12-2022 06:00:00;03-12-2022 06:15:00;0.055;
03-12-2022 06:15:00;03-12-2022 06:30:00;0.065;
03-12-2022 06:30:00;03-12-2022 06:45:00;0.062;
03-12-2022 06:45:00;03-12-2022 07:00:00;0.042;
03-12-2022 07:00:00;03-12-2022 07:15:00;0.038;
03-12-2022 07:15:00;03-12-2022 07:30:00;0.036;
03-12-2022 07:30:00;03-12-2022 07:45:00;0.041;
03-12-2022 07:45:00;03-12-2022 08:00:00;0.041;
03-12-2022 08:00:00;03-12-2022 08:15:00;0.051;
03-12-2022 08:15:00;03-12-2022 08:30:00;0.064;
03-12-2022 08:30:00;03-12-2022 08:45:00;0.079;
03-12-2022 08:45:00;03-12-2022 09:00:00;0.062;
03-12-2022 09:00:00;03-12-2022 09:15:00;0.042;
03-12-2022 09:15:00;03-12-2022 09:30:00;0.047;
03-12-2022 09:30:00;03-12-2022 09:45:00;0.081;
03-12-2022 09:45:00;03-12-2022 10:00:00;0.045;
03-12-2022 10:00:00;03-12-2022 10:15:00;0.071;
03-12-2022 10:15:00;03-12-2022 10:30:00;0.076;
03-12-2022 10:30:00;03-12-2022 10:45:00;0.086;
03-12-2022 10:45:00;03-12-2022 11:00:00;0.089;
03-12-2022 11:00:00;03-12-2022 11:15:00;0.057;
03-12-2022 11:15:00;03-12-2022 11:30:00;0.045;
03-12-2022 11:30:00;03-12-2022 11:45:00;0.051;
03-12-2022 11:45:00;03-12-2022 12:00:00;0.063;
03-12-2022 12:00:00;03-12-2022 12:15:00;0.059;
03-12-2022 12:15:00;03-12-2022 12:30:00;0.08;
03-12-2022 12:30:00;03-12-2022 12:45:00;0.103;
03-12-2022 12:45:00;03-12-2022 13:00:00;0.068;
03-12-2022 13:00:00;03-12-2022 13:15:00;0.079;
03-12-2022 13:15:00;03-12-2022 13:30:00;0.06;
03-12-2022 13:30:00;03-12-2022 13:45:00;0.049;
03-12-2022 13:45:00;03-12-2022 14:00:00;0.052;
03-12-2022 14:00:00;03-12-2022 14:15:00;0.052;
03-12-2022 14:15:00;03-12-2022 14:30:00;0.062;
03-12-2022 14:30:00;03-12-2022 14:45:00;0.061;
03-12-2022 14:45:00;03-12-2022 15:00:00;0.066;
03-12-2022 15:00:00;03-12-2022 15:15:00;0.069;
03-12-2022 15:15:00;03-12-2022 15:30:00;0.063;
03-12-2022 15:30:00;03-12-2022 15:45:00;0.064;
03-12-2022 15:45:00;03-12-2022 16:00:00;0.072;
03-12-2022 16:00:00;03-12-2022 16:15:00;0.16;
03-12-2022 16:15:00;03-12-2022 16:30:00;0.168;
03-12-2022 16:30:00;03-12-2022 16:45:00;0.167;
03-12-2022 16:45:00;03-12-2022 17:00:00;0.21;
03-12-2022 17:00:00;03-12-2022 17:15:00;0.177;
03-12-2022 17:15:00;03-12-2022 17:30:00;0.097;
03-12-2022 17:30:00;03-12-2022 17:45:00;0.101;
03-12-2022 17:45:00;03-12-2022 18:00:00;0.083;
03-12-2022 18:00:00;03-12-2022 18:15:00;0.093;
03-12-2022 18:15:00;03-12-2022 18:30:00;0.127;
03-12-2022 18:30:00;03-12-2022 18:45:00;0.619;
03-12-2022 18:45:00;03-12-2022 19:00:00;0.525;
03-12-2022 19:00:00;03-12-2022 19:15:00;0.12;
03-12-2022 19:15:00;03-12-2022 19:30:00;0.087;
03-12-2022 19:30:00;03-12-2022 19:45:00;0.067;
03-12-2022 19:45:00;03-12-2022 20:00:00;0.078;
03-12-2022 20:00:00;03-12-2022 20:15:00;0.085;
03-12-2022 20:15:00;03-12-2022 20:30:00;0.105;
03-12-2022 20:30:00;03-12-2022 20:45:00;0.088;
03-12-2022 20:45:00;03-12-2022 21:00:00;0.078;
03-12-2022 21:00:00;03-12-2022 21:15:00;0.079;
03-12-2022 21:15:00;03-12-2022 21:30:00;0.116;
03-12-2022 21:30:00;03-12-2022 21:45:00;0.452;
03-12-2022 21:45:00;03-12-2022 22:00:00;0.655;
03-12-2022 22:00:00;03-12-2022 22:15:00;0.2;
03-12-2022 22:15:00;03-12-2022 22:30:00;0.086;
03-12-2022 22:30:00;03-12-2022 22:45:00;0.1;
03-12-2022 22:45:00;03-12-2022 23:00:00;0.065;
03-12-2022 23:00:00;03-12-2022 23:15:00;0.062;
03-12-2022 23:15:00;03-12-2022 23:30:00;0.071;
03-12-2022 23:30:00;03-12-2022 23:45:00;0.157;
03-12-2022 23:45:00;04-12-2022 00:00:00;0.079;
04-12-2022 00:00:00;04-12-2022 00:15:00;0.094;
04-12-2022 00:15:00;04-12-2022 00:30:00;0.082;
04-12-2022 00:30:00;04-12-2022 00:45:00;0.076;
04-12-2022 00:45:00;04-12-2022 01:00:00;0.055;
04-12-2022 01:00:00;04-12-2022 01:15:00;0.047;
04-12-2022 01:15:00;04-12-2022 01:30:00;0.042;
04-12-2022 01:30:00;04-12-2022 01:45:00;0.068;
04-12-2022 01:45:00;04-12-2022 02:00:00;0.064;
04-12-2022 02:00:00;04-12-2022 02:15:00;0.065;
04-12-2022 02:15:00;04-12-2022 02:30:00;0.061;
04-12-2022 02:30:00;04-12-2022 02:45:00;0.043;
